date,port_return,sharpe,risk,ret,w_IVV,w_SPY,w_VOO,w_VTI,w_XLB,w_XLE,w_XLF,w_XLI,w_XLK,w_XLP,w_XLRE,w_XLU,w_XLV,w_XLY
2022-02-17,-0.011362775403899837,18.12795445898683,0.030001244423346545,0.5438611926193588,0.0,0.0,0.0,0.0,0.0,0.0,-0.14024896747140814,0.0,0.16663872529056992,-0.657487011932452,3.278244641670846e-08,-0.009167355599114572,0.0,-0.026457906923902545
2022-02-18,0.0035735714266846206,17.10166980064564,0.030000000001042453,0.5130500940371969,0.0,0.0,0.0,0.0,0.0,0.0,-1.5750073838687898e-08,0.0,7.936003283961876e-11,0.5065000270035819,-0.4024937860447649,0.0,1.7152719679258505e-07,0.09100599975374249
2022-02-22,-0.010507241232438213,17.76838256371044,0.030000000454664773,0.5330514849899708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55129734178364e-07,0.3979731998030258,-0.46978651579753883,1.9811292937599396e-08,0.03395771403684319,0.09828273702371888
2022-02-23,-0.011642288981042364,24.559248032376466,0.03000001301295228,0.7367777605596166,0.0,0.0,0.0,0.0,0.0,-0.1813347076871588,0.0,0.0,-1.218481087205363e-05,0.6397201784382215,0.0,5.0424943131749525e-09,-0.0967961122716828,0.08213682183460004
2022-02-24,-0.015053349648598497,17.172560092709475,0.030000450422474307,0.5151845376882914,0.0,0.0,0.0,0.0,0.0,-0.22427838548660547,0.0,0.0,-1.6881693364843868e-08,0.4833852955201957,0.0,5.926837188358932e-08,0.18252833783185463,-0.10980790501152501
2022-02-25,-0.01357409210587716,24.757222628741314,0.03000023054122227,0.7427223864226042,0.0,0.0,0.0,0.0,0.0,0.004592873538753528,0.0,0.0,-0.31367737060093986,-0.3530619082133502,0.0,0.262041501298693,1.6206657473181934e-06,0.06662472568251866
2022-02-28,0.002034103147600053,48.712611327388814,0.030000000077192324,1.461378343581904,0.0,0.0,0.0,0.0,0.0,-0.0848819010407726,0.0,0.0,-7.053593298773668e-08,-0.4004129274736465,0.0,-2.5304296026915492e-08,-0.4380685808202203,-0.07663668780874544
2022-03-01,0.003149746444517185,24.642122180111613,0.03000000004198821,0.739263666438027,0.0,0.0,0.0,0.0,0.0,0.04947648914855812,0.0,0.0,0.0,-0.010248173082006103,0.5227089545581441,-1.9292613864903978e-09,-0.18064787250832068,-0.23691869980268682
2022-03-02,0.006016661681746982,37.10919102642042,0.03002234844730536,1.1141050635928111,0.0,0.0,0.0,0.0,0.0,0.14483309169694678,0.0,0.0,3.96593782222256e-07,-0.25250734269491787,0.0,0.37208618916075503,0.05049664959826602,-0.18007633025836353
2022-03-14,-0.03761106099983314,14.476786071891858,0.030000063243211306,0.4343044977151963,0.0,0.0,0.0,0.0,0.0,0.009103935584858117,5.358732644930386e-05,0.0,0.0,0.0,0.5442673127522996,-2.448907254358551e-08,-0.36576979251197833,-0.08080539631415219
2022-03-15,-0.044186225325077294,10.497052589311462,0.03000695559966447,0.31498459097481196,0.0,0.0,0.0,0.0,0.0,-0.09159742227012398,0.0,0.0,-0.2190125285730623,0.0,0.3404126632031782,-0.18941216943168676,-0.15956538993585562,1.7341390686095676e-07
2022-03-16,-0.000300665131352897,28.2992180277366,0.03000000294200814,0.8489766240886278,0.0,0.0,0.0,0.0,0.0,-0.11847913907760177,0.0,0.0,-0.29830708823991053,0.0,8.957773527493602e-08,-0.33493701951608373,-1.689577293958077e-08,0.2482768838532141
2022-03-17,-0.021822615813254877,31.604129241167648,0.03000000001204508,0.9481238776157037,0.0,0.0,0.0,0.0,0.0,-0.17103985936265045,0.0,-6.457806270184687e-08,-0.36801772612253714,0.0,0.0,-0.09499293051582493,2.8870738077793827e-07,0.3659497957009224
2022-03-18,0.006135037703888042,32.48915579822024,0.030000001445903663,0.9746747209227965,0.0,0.0,0.0,0.0,0.0,-0.20841509762176544,0.0,0.0,-0.2840691776418039,-0.15577580772030766,0.0,-7.692382826915085e-10,3.4901415181783053e-07,0.35173956877120727
2022-03-21,-0.0861936981697138,22.72048937335034,0.03000000034264669,0.6816146889856107,0.0,0.0,0.0,0.0,0.0,-0.03203049743581,0.0,-0.16615336152626528,-0.0362551743154204,0.0,0.0,-0.2861316580767511,0.47942946705271644,4.425378935314906e-08
2022-03-22,-0.000203065278972675,68.48346415808717,0.03000014858921642,2.0545141006468923,0.0,0.0,0.0,0.0,0.0,-0.025365308994930325,0.0,0.0,-1.4815040036656562e-08,0.0,1.0673694960607395e-08,-0.29207926896031744,0.6825554919728546,4.402181990786709e-08
2022-03-23,-0.017215119413970227,84.59889206710464,0.030000000728651513,2.53796682365625,0.0,0.0,0.0,0.0,0.0,0.21922776999813434,0.0,0.0,0.46545866884537873,0.0,-0.12806552735173188,0.1122541017144076,0.07499393038044946,1.7098980355186978e-09
2022-03-24,0.019880708695863936,78.34733349419614,0.030000001226189975,2.350420100894599,0.0,0.0,0.0,0.0,0.0,0.27175615001896314,0.0,4.078367224439475e-07,0.19033044455523138,0.0,0.0,-1.45151906434173e-08,-0.2514099835181391,0.2865038091569136
2022-03-25,0.012197792272993608,62.89522819251021,0.030000000073699178,1.886856850410633,0.0,0.0,0.0,0.0,0.0,0.2770319397073386,0.0,0.0,1.3690133232968033e-08,-8.282622318516957e-08,0.0,-1.206005789932121e-08,-0.3380037614433889,0.38496422209297987
2022-03-28,0.006930661006956446,29.725715041806456,0.03000000000159192,0.8917714513015147,0.0,0.0,0.0,0.0,0.0,0.0,-0.025880267820008938,-4.454259908847498e-08,0.3773514190786489,0.0,0.0,0.12796508571342297,-0.468803288312666,1.6382147706043424e-08
2022-03-29,0.02465383940173814,49.655725665258814,0.030000112537866674,1.489677358107199,0.0,0.0,0.0,0.0,0.0,0.21259483523812697,0.0,7.775281203238755e-09,0.12319747947047964,0.0,0.0,0.26425305761351364,-0.21505367679321713,0.18490095865994408
2022-03-30,0.007035325848823891,45.40434227269841,0.03000000172031665,1.362130346290798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.446517485262594e-09,8.321215457934676e-07,0.0,-3.181926302398981e-08,0.6112208553129967,-0.21767800848160376,0.17110117975668612
2022-03-31,0.02445679769704329,57.257966071304004,0.030000106731771982,1.717745093383299,0.0,0.0,0.0,0.0,0.0,0.0,-0.1743082025551394,0.0,1.1952296395672678e-06,0.0,1.598523495139215e-08,0.8059998636119377,3.341661598121081e-08,0.019690810552512886
2022-04-12,0.013416328004165074,18.075719442629453,0.03000000004202618,0.542271584038537,0.0,0.0,0.0,-0.5352775422787942,0.0,0.10893784202234218,0.0,0.0,-2.027451479087739e-07,0.0,0.0,-7.174277795354671e-08,0.14296537349883928,0.2128190320014144
2022-04-13,-0.012731380655814377,69.97107967628213,0.030000000019899442,2.0991323916808495,0.0,0.0,0.0,0.0,0.0,0.010313052851904581,-3.45358834715873e-09,0.0,-0.4557623748802746,0.0,0.0,-0.23045098808479111,0.30347357038313205,-1.7253485946952006e-08
2022-04-14,0.04394160435709349,45.39339020244236,0.03000000617535466,1.3618019863935547,0.0,0.0,0.0,0.0,0.0,0.10087732757965855,-0.11635938429723483,4.945176147631705e-07,-0.5021655338535298,0.0,0.0,0.0,0.03413364330589052,0.24646361644577672
2022-04-18,0.028657600717134968,35.88982632790688,0.030000448363385467,1.0767108815212427,0.0,0.0,0.0,0.0,0.0,0.27388802894396497,-0.03965830238752192,0.0,-0.15214580169482228,4.0552306791525006e-05,0.0,-0.5342660759206916,0.0,1.2387469733205847e-06
2022-04-19,0.002489300211163563,39.92227009077084,0.03000000046999194,1.1976681214862703,0.0,0.0,0.0,-1.9562288918914248e-07,0.0,0.07583503082089613,0.0,0.0,-0.5211284325121736,3.5153149640363216e-08,0.0,-0.005123601938821905,0.0,0.3979127039519595
2022-04-20,-0.0023493525251945813,36.003378925243574,0.03000001786363909,1.0801020109086743,0.0,0.0,0.0,0.0,0.014028373445755797,0.2825754259203247,0.0,2.9661789969000164e-07,-0.2309045513982357,0.0,0.0,-0.4724902013336898,0.0,1.151283658948857e-06
2022-04-21,-0.007400822828477461,40.120319651738356,0.030000436072338935,1.20362708491378,0.0,0.0,0.0,0.0,-1.773545433780338e-05,0.20962637127403952,2.8323384657440522e-08,0.02246523094071195,-0.3614549710466909,0.0,0.0,0.0,0.0,0.40643566291912475
2022-04-22,-0.014527076051516957,38.03388015557459,0.03000000045437411,1.1410164219488483,0.0,0.0,0.0,-2.3801585795284502e-08,-9.22819643503305e-09,0.3464150788547626,0.0,0.5161433682005365,-0.13744153256043093,0.0,0.0,0.0,-2.0674879343408345e-08,0.0
2022-04-25,-0.0008557297143455529,17.6386755851804,0.030000000053468485,0.5291602684985253,0.0,0.0,0.0,0.0,9.878364158617687e-09,-0.129936738987353,0.40153599859143335,0.1105254269141687,-0.35800112413819946,0.0,0.0,0.0,0.0,7.604241134779582e-07
2022-04-26,-0.0001705716977871072,24.463299164786047,0.030000000154628986,0.7338989787263166,0.0,0.0,0.0,0.0,0.0,-0.07538560948699587,4.514535171106272e-08,-0.4471365842590264,-1.0310109800377675e-08,0.0,0.41416835675119784,0.0,0.0,0.06330963171034969
2022-04-27,-0.009361362057103466,69.15155473893657,0.030000002111127223,2.0745467881558266,0.0,0.0,0.0,0.0,0.0,-0.36256355885867,0.0,-0.05984658744136283,-0.039207838533310974,0.0,0.43742497172208367,4.960877309088868e-09,0.0,-0.10095703848383665
2022-04-28,-0.014410735991773616,88.27755328129237,0.030000372129950957,2.648359449160344,0.0,0.0,0.0,0.0,0.0,-0.37301054976982906,0.0,4.82935958701114e-08,2.557354092332197e-09,0.0,0.3097439928434681,4.3164124792498054e-05,0.0,-0.31720224237899786
2022-04-29,0.03588538186841651,50.58776435876642,0.030000000062682233,1.5176329339339467,2.4127659769119656e-07,0.0,0.0,0.0,0.0,-0.06656181018609174,-1.1032418828410005e-07,0.16051489095515675,0.05491796100524907,0.0,-0.7180053995338638,0.0,0.0,0.0
2022-05-02,0.030819623462075375,37.12152728949307,0.03000013024176528,1.1136506534580364,0.0,0.0,-4.4660647438246207e-08,0.0,-1.3358990311002695e-07,0.00812481922825016,0.0,-0.5975660962229206,0.3074843175442385,0.0,-0.08682533085679979,0.0,0.0,0.0
2022-05-12,-0.0177908996025241,43.533569157435586,0.030000015069349833,1.3060077307456508,0.0,0.0,0.0,9.23367948727834e-09,0.0,0.04817162927573216,0.0,0.0,0.2480177669035487,0.25504837907773903,0.0,1.4408919728212374e-07,0.0,-0.44876232608217953
2022-05-13,-0.005587854618347564,57.283615671194205,0.030031842592435708,1.7203325289628877,0.0,0.0,0.0,-0.0010072624992284855,0.0,0.024759887588497724,0.0,0.0,0.336823802841664,0.1322142550967211,0.0,-1.336928129781867e-08,0.0,-0.5051948053555326
2022-05-16,0.004886612777389839,52.06052864567142,0.030000002825954976,1.5618160064908526,0.0,0.0,0.0,-0.2105628945168383,0.0,0.13907562155841377,0.0,0.0,-0.06024336190898744,7.57091551428802e-09,0.0,-0.4620376060218156,0.0,-0.1280805186363957
2022-05-17,-0.03405010582536756,15.849691145235642,0.030000000262536193,0.47549073851818685,0.0,0.0,0.0,1.9570739771545123e-08,0.0,0.061679927589190275,0.0,0.0,-1.3538472805329191e-08,0.4889340351034961,0.0,-0.27325060683703,0.0,-0.17613543682168178
2022-05-18,-0.002502018823703638,66.45714621473148,0.030000000400526628,1.993714413059801,0.0,0.0,0.0,1.3773436543994496e-08,0.0,0.4621599615854518,0.0,0.0,-0.10437020704636789,-0.05729988921727701,0.0,-0.356919710527775,0.0,0.019250244518115425
2022-05-19,0.019498166235564697,57.487501565207396,0.030000108599739034,1.7246312900838896,0.0,0.0,0.0,1.328161431121504e-08,0.0,0.4166181919534419,0.0,0.0,-0.13379424548153138,-0.3409931602701522,0.0,-1.0750549914639739e-08,0.0,0.10859438096625419
2022-05-20,-0.0015398308774476884,59.95308692698405,0.030014306176338344,1.799450307243127,0.0,0.0,0.0,0.014093675452137126,0.0,0.415812951635267,0.0,0.0,-6.761389498949776e-08,-0.31593071022301905,0.0,-0.20568137704170578,0.0,0.04848121803366676
2022-05-23,0.005043936680224947,73.40040172838951,0.03000000004152734,2.2020120548998086,0.0,0.0,0.0,1.6239636495914077e-09,0.0,0.4405878764808331,0.0,0.0,-0.07074041122018661,-0.3844520741855714,0.0,5.03017866425823e-07,0.0,0.10422013308682133
2022-05-24,-0.005063105207461736,36.16006877766534,0.030000111302991354,1.0848060880537826,0.0,0.0,0.0,0.3977780793406227,0.0,0.17744964818181777,0.0,0.0,-0.10231986606547655,-0.19235806989612156,0.0,-6.058460670432485e-08,0.0,-0.13009439710085696
2022-05-25,0.015479453329522863,37.955453577011326,0.030000008599774586,1.1386639337186848,0.0,0.0,0.0,0.24162964400781972,0.0,0.3538435916505754,0.0,0.0,-0.1018330749622836,-0.21315125892371195,0.0,5.6540092950167565e-08,0.0,-0.08954237391551671
2022-05-26,-0.009792618920785364,36.56128185733373,0.030050841326626734,1.0986972797928127,0.0,0.0,0.0,0.07653373291342043,0.0,0.5067280482270052,0.0,0.0,-0.2825280172176834,-0.08699160371028244,0.0,2.0739803467045832e-06,0.0,-0.047216523973104385
2022-05-27,-0.0017162709883618108,41.91992442299599,0.03000000045756647,1.2575977518710315,0.0,0.0,0.0,-1.3071339516440478e-08,0.0,0.5606930614505933,0.0,0.0,-0.14871518828744937,-0.14841381078245872,0.0,-7.117580325800097e-09,0.0,-0.1421779317649008
2022-05-31,-0.022440505883286034,32.85700260085756,0.030000427487248967,0.985724123975378,0.0,0.0,0.0,3.889119165793807e-06,0.0,0.13779119491381722,0.0,0.0,0.09741097521479328,-0.25459835672116465,0.0,0.4933853587721506,0.0,0.016810225259425784
2022-06-01,0.0011447492887868061,78.24021815277972,0.030570058179350667,2.391808020895564,0.0,0.0,0.0,-1.1784663006285664e-07,0.0,0.2720709740314755,0.0,0.0,-0.13972788592054758,0.14177744956143987,0.0,0.29910177380826397,0.0,0.14732179883326937
2022-06-13,-0.010616860764444869,28.295013244089596,0.030000000038913455,0.8488503984237445,0.0,0.0,0.0,2.3193363879115228e-08,0.0,0.2630922054320242,0.0,0.0,-0.36083749711770774,-1.2139555125728704e-08,0.0,-0.12240293785404958,0.0,0.25366733068303854
2022-06-14,-0.002364116002635407,31.619752723710924,0.030000123242812763,0.9485964786185923,0.0,0.0,0.0,0.0007266482486490523,0.0,0.3154564469431835,0.0,0.0,-0.4522010657348885,-0.06320932500258268,0.0,-6.843484189090504e-07,0.0,0.1684058296501937
2022-06-15,-0.0686098298090252,76.54922196093194,0.030036074998489357,2.2992381718945603,0.0,0.0,0.0,-3.060309549232453e-06,0.0,0.34993509243731924,0.0,0.0,-0.07951441549007095,-0.0028108634806317287,0.0,-0.3168458787086334,0.0,-0.25089069512397677
2022-06-16,0.0010839656852901429,87.70178092245276,0.03001485069075506,2.63235585970073,0.0,0.0,0.0,-0.4094398364035849,0.0,0.31094098649914953,0.0,0.0,-3.785586003272723e-06,-1.3612424014656426e-06,0.0,-0.2796123653749928,0.0,1.6648991061019197e-06
2022-06-17,0.017079707773727533,37.52134745544475,0.03000000065366476,1.125640448189725,0.0,0.0,0.0,0.0,0.0,-0.08561356228754793,0.0,0.0,-0.010277162405824061,-0.46848174778619284,0.2942475161475517,-2.0210117364821638e-07,0.0,-0.14137980927170984
2022-06-21,-0.019181100108568938,28.699392765289595,0.030001180670854943,0.8610156674952804,0.0,0.0,0.0,-0.5203117296342595,0.0,-0.06194333181138498,0.0,0.0,0.31713081248945024,-1.1153145453224043e-07,0.0,0.033125998140879534,0.0,0.06748801637905015
2022-06-22,0.0023923150241800576,53.969698443449,0.03000015207912475,1.6190991609679724,0.0,0.0,0.0,-0.3852443986331932,0.0,-0.10922708568018291,0.0,0.0,0.3910197753491196,-0.06556323491439833,0.0,-0.048941051303967045,0.0,-4.454150783639068e-06
2022-06-23,0.010990016587466572,36.3789648408684,0.03026973770901162,1.101181723858442,0.0,0.0,0.0,0.0,0.0,-0.08637306718111355,0.0,0.0,0.07337195060579935,0.41607789840558324,0.07305524127068004,-0.3511215121908629,0.0,3.303360220305949e-07
2022-06-24,0.008807344119767687,72.92082304732804,0.030000102834534113,2.1876321901987064,0.0,0.0,0.0,0.0,0.0,-0.2423612071085411,0.0,0.0,1.6995570980575663e-09,0.7142332523338838,0.04340466511591135,2.9571064046509334e-07,0.0,5.780314662564222e-07
2022-06-27,-0.007656108394461259,46.88998773774521,0.03003305706032894,1.4082496772858262,0.0,0.0,0.0,0.0,0.0,-0.0851380582181387,0.0,0.0,-0.10558089415035929,0.41480007303002325,0.1950897114892984,-0.19938972413463335,0.0,-1.5389775469772343e-06
2022-06-28,-0.00806280200052089,52.80670288188381,0.030000000017621486,1.584201087387047,0.0,0.0,0.0,0.34793201865779155,0.0,-0.10263747365433609,0.0,0.0,-0.2612210522026002,0.15949734269135468,0.0,9.226529287196198e-09,0.0,0.12871211992946188
2022-06-29,-0.002371907976130686,73.3436525848755,0.030000019356094587,2.200310997192942,0.0,0.0,0.0,-8.720637541683366e-07,0.0,0.03309288196866555,0.0,0.0,-1.0185947194302802e-05,-0.23054054936046892,0.0,0.7363550502504408,0.0,-4.604094784897076e-07
2022-06-30,0.008086666244188998,57.70954418062011,0.030000005383094695,1.7312866360745442,0.0,0.0,0.0,0.1288502459490701,0.0,0.039316707084128925,0.0,0.0,-1.0337884697105566e-07,-3.949060878383925e-08,0.0,0.5880643790296242,0.0,-0.24376852506772
2022-07-01,0.024919365673964203,34.570126353565364,0.03005159397668131,1.0388874008999167,0.0,0.0,0.0,0.009730410679262636,0.0,0.05834108511589524,0.0,0.0,1.9830646814583235e-08,0.5511861358094923,0.0,0.1132959024069711,0.0,-0.26744644611571183
2022-07-14,0.02940543325906487,7.859152220205212,0.03007428015766325,0.23635834567217268,0.0,0.0,0.0,0.0,0.0,-0.033087695773855445,-0.002228198309005516,0.0,0.42877322306800814,0.0,0.0,1.256696910075847e-06,-0.26418967586941694,-0.27171995027309975
2022-07-15,-0.0314827323894399,18.031050391401664,0.03000172792074503,0.5409626679680759,0.0,0.0,0.0,0.0,0.0,0.23790608930131704,-0.14249233223511037,0.0,-1.9524655597402653e-07,0.0,0.0,-0.10235735321758489,-0.4170262356726119,-0.10021779747489291
2022-07-18,0.004713504085544345,42.579306281544696,0.030000000889195137,1.2773792263076529,0.0,0.0,0.0,0.0,0.0,0.015867093891366233,-0.42723302116522954,0.0,-0.15509300631412073,0.0,0.0,-0.3350908413014277,1.1779833307540565e-06,-0.06671485934452717
2022-07-19,-2.5681019641004694e-05,16.824869987433495,0.030000049162080922,0.5047469267686246,0.0,0.0,0.0,0.0,0.0,-0.33233101817279986,0.16024132017767287,0.0,-6.279217717800353e-07,0.5074142114186585,0.0,1.2810768411439215e-05,0.0,-1.4090768420765096e-08
2022-07-20,0.04708417760472523,31.46402605279056,0.030000000058243482,0.9439207834162913,0.0,0.0,0.0,0.0,0.0,-0.1045471084836005,-9.710501672961119e-09,0.0,-6.810025035306197e-09,0.0,0.0,-0.5182807056406685,-1.4721402221456818e-08,0.377172153762605
2022-07-21,0.008361123536310057,41.68540085050378,0.02999998889811819,1.25056156272872,0.0,0.0,0.0,0.0,0.0,-0.01861229156361391,-0.0802994654752892,0.0,0.16123778050325024,0.0,0.0,-0.4447989950342594,6.414365399932903e-08,0.2950518289485244
2022-07-22,-0.019135944096926108,34.175718476102006,0.03000000174066864,1.0252716137716615,0.0,0.0,0.0,0.0,0.0,0.12522663065670753,-0.1715774677974357,0.0,0.2044100510015252,0.0,0.0,-0.3408627705345792,0.15792300227625747,7.773349482307003e-08
2022-07-25,-0.008265472541922676,76.66553255764428,0.029999976399140062,2.2999641673568325,0.0,0.0,0.0,0.0,0.0,1.0794953150899057e-07,0.10223415994080913,0.0,-0.0854573513655535,0.0,0.0,-0.37994020413942775,-1.034961538932934e-07,0.4323683323172297
2022-07-26,-0.0335920576517077,44.72466919269334,0.030000004286981925,1.3417402675146486,0.0,0.0,0.0,0.0,0.0,3.606987760727324e-08,-1.934159508548654e-07,0.0,-0.15491857905164946,0.0,0.0,0.13468556461978884,-0.22406603422001625,0.4863299441685093
2022-07-27,0.021745083200620987,31.091987922736262,0.030000006159551246,0.9327598291947808,0.0,0.0,0.0,0.0,0.0,0.0903956020802492,-0.16486907486654934,0.0,-1.6148608312186417e-06,0.0,0.0,0.3124151401788939,-0.12494531455763688,0.3073732534558366
2022-07-28,0.053073137483117934,13.348909782713916,0.030000000009867116,0.4004672936131327,0.0,0.0,0.0,0.0,0.0,0.057813973330923404,-0.26884302126130954,0.0,0.27838313453765123,0.0,0.0,0.39495980763099875,-6.724644158211098e-09,6.996376106984232e-08
2022-07-29,0.006204994246719801,54.321451490566695,0.030000000013703013,1.6296435454613685,0.0,0.0,0.0,0.0,0.0,-3.9751689873260176e-07,-2.621428787742169e-08,0.0,0.07271945052787611,0.0,0.0,0.6543238046190493,0.2729570802124241,-2.227295997536339e-08
2022-08-01,-0.0008828657955502764,30.71068564060105,0.03000000026475003,0.9213205773486864,0.0,0.0,0.0,0.0,0.0,0.17127434483237855,-0.43403415138475604,4.7909308717344105e-09,0.0,0.0,0.0,0.16253809547048445,0.13027096257844328,0.10188244094300687
2022-08-02,0.0018783888791348556,50.709782397137566,0.030004667838515624,1.5215301769895193,0.0,0.0,0.0,0.0,0.0,0.21599247702785176,-0.26559974617802146,0.0,0.2111654194650199,0.0,0.0,0.192862458377931,4.8729734124421346e-06,-0.11437502597819416
2022-08-12,0.0047083452544299615,24.73081029442552,0.03000000125675277,0.74192433991328,0.0,0.0,0.0,0.0,0.0,-0.12055813013523652,0.5994843032650425,0.0,-0.2336756230429741,0.0,0.0,0.023798217712156036,-2.084737658263892e-10,-0.022483725679761493
2022-08-15,-0.003968246990518559,54.00488733651525,0.03000000014601422,1.6201466279809391,0.0,0.0,0.0,0.0,0.0,0.35570833467395724,-3.211109028823467e-09,0.0,-0.060823031725992134,0.0,0.0,0.0765820843681835,0.5068865409575652,-4.696251812803871e-09
2022-08-16,0.0019265396911825586,54.89030177802751,0.030000729023320266,1.646749069650878,0.0,0.0,0.0,0.0,0.0,0.23234333796434928,0.08953661573906829,0.0,-0.19588490007838608,0.0,0.0,0.2560046602408932,2.432538085114891e-07,0.22623024273349768
2022-08-17,-0.0017787343218656,43.0970478876748,0.030000000032511163,1.292911438031379,0.0,0.0,0.0,0.0,0.0,-0.03943677985544041,0.32054745749351377,0.0,-2.6190923114717548e-08,0.0,0.0,0.37788306163444674,-0.26213259425528856,-8.057038763477218e-08
2022-08-18,0.0014828037217432446,40.68266375886486,0.030000000286525587,1.22047992442257,0.0,0.0,0.0,-3.583356086449152e-08,0.0,-0.05299258793891083,0.3546805002183613,0.0,0.0,0.0,0.0,0.33435140869285146,-0.2579754390465975,1.0122695630449292e-07
2022-08-19,-0.0026354397362969182,27.535312356610966,0.03000000010386192,0.8260593735581995,0.0,0.0,0.0,0.0,0.0,0.05581343685213698,-2.2418738364402075e-09,0.0,-1.3954832339546363e-08,0.0,0.0,0.6169922154991275,-0.327194319593086,1.61822803861045e-08
2022-08-22,-0.008421631483328909,29.473433990728957,0.03000000005155076,0.8842030212412466,0.0,0.0,0.0,0.0,0.0,0.011143791177490993,-7.467084004644498e-08,0.0,-3.5871236180804026e-08,0.0,0.0,0.6453444468299504,-0.34351186999605154,-1.6677035944440045e-07
2022-08-23,-0.0018782074378268163,23.720328070303317,0.030000001493319363,0.7116098775311247,0.0,0.0,0.0,0.0,0.0,0.050660792463336414,-0.035720608790758036,0.0,-0.3163842756189922,0.0,0.0,0.5972342906881808,-2.2546492871396666e-08,-9.89223953832279e-09
2022-08-24,0.003499992375039984,29.425063327017337,0.030000177979431865,0.8827571368665736,0.0,0.0,0.0,0.0,-0.1887395375514698,0.06653088436211123,-0.03439649513454237,0.0,0.0,0.0,0.0,0.30483536395073296,-0.405497707085662,1.1914916886642879e-08
2022-08-25,-0.004235926041730747,102.97534148986635,0.02999995991769064,3.0892561172064963,0.0,0.0,0.0,0.0,-0.03585435756845824,0.4460803503031443,-0.00014947368462490425,0.0,0.0,0.0,0.0,-0.0008591160123537318,4.7447560753404156e-07,-0.517056441418523
2022-08-26,0.009017638682678165,58.42140682355304,0.03000011003978789,1.7526486333858065,0.0,0.0,0.0,0.0,0.0,0.28934485304644364,7.33060264798515e-07,0.0,-0.3654385720372585,0.0,0.0,0.29696493683198405,9.012742852720735e-07,-0.04825000374980006
2022-08-29,0.009652546091082091,35.17767071366805,0.030000000994174075,1.0553301563827697,0.0,0.0,0.0,0.0,0.09265033077239955,0.2679027670255398,-3.0304005479082976e-08,0.0,-0.329982230801806,0.0,0.0,2.8549089512565615e-08,0.3094647635393076,0.0
2022-08-30,-0.013095051921155537,33.960897696979444,0.030000000060753332,1.018826932972621,0.0,0.0,0.0,0.0,0.0,0.25514261028448876,0.3110416522163351,0.0,-1.613207591188905e-08,0.0,0.0,-5.341292020736835e-09,-5.5186258537407145e-09,-0.43381573291454534
2022-08-31,-0.0009390334319846545,33.20737562452156,0.03000000076785644,0.9962212942341441,0.0,0.0,0.0,0.0,0.0,0.2433266248109475,0.33543451479793646,0.0,-0.11505292972813834,0.0,0.0,1.6056280356764052e-06,1.009751636556957e-08,-0.3061843149374256
2022-09-13,-0.023594655228970758,29.907723946996786,0.030000072969355945,0.8972339007572577,0.0,0.0,0.0,0.0,0.0,0.20246178668091358,0.17308640395655872,0.0,-4.2983420714740824e-07,-0.301634061198763,0.10527706746431184,0.2175402508651203,0.0,0.0
2022-09-14,-0.0014891209831857267,60.40059803524291,0.030000000134177744,1.8120179491617032,0.0,0.0,0.0,0.0,0.0,0.10513001026604252,0.17948278366197074,0.0,7.022589168058081e-09,-0.16259308375038342,0.5527942294906026,-3.373227207029181e-08,0.0,0.0
2022-09-15,-0.0017188514509950392,24.08703117408464,0.03000000005437739,0.7226109365323291,0.0,0.0,0.0,0.0,0.468781507705761,3.730320110270403e-08,3.590460710395839e-08,0.0,0.0,-0.5312168255661435,-1.4798825777217202e-08,1.6686568958860846e-06,0.0,0.0
2022-09-16,-0.0063486315788907925,48.40780946394942,0.03000000000022663,1.4522342839294533,0.0,0.0,0.0,0.0,0.1009114429373363,0.35776751987790406,2.9057631593353746e-08,0.0,0.0,-0.5413212146019521,-2.1976635648315932e-07,-1.3193908869600938e-08,0.0,0.0
2022-09-19,-0.0055833952169541705,41.02671798897274,0.030000000029844594,1.230801540893608,0.0,0.0,0.0,0.0,1.9305289337899954e-08,0.342769550029654,0.0735954926315135,0.0,0.0,-0.06800071427104334,-0.0677550809523247,-0.4478792107736695,0.0,0.0
2022-09-20,0.05375634480659429,18.80742213896711,0.030000000021275196,0.5642226645691448,0.0,0.0,0.0,0.0,0.0,-0.1063542457217423,-0.11614320604469543,0.0,0.360955460176844,-1.375273006822706e-07,-0.41654720275024926,-4.180118677784383e-08,0.0,0.0
2022-09-21,0.002554952307569227,25.066664668690606,0.030000000300806205,0.7519999476009265,0.0,0.0,0.0,0.0,-0.2681637951295374,-0.05197236816543704,0.23477464105029597,0.0,-0.18655892278303668,6.903769984668211e-08,0.0,0.2585302038339966,0.0,0.0
2022-09-22,0.010277469067619399,39.4616702194355,0.030004446302194315,1.1840255650939528,0.0,0.0,0.0,0.0,0.0,-0.16856402019152153,-0.0006349418780211015,0.0,-0.037915048126853486,7.342507794545921e-07,-0.42179183557278677,0.3710934199803479,0.0,0.0
2022-09-23,0.06886832270765249,28.076030251112275,0.03000000038731274,0.8422809184075725,0.0,0.0,0.0,0.0,0.2362558846861982,-0.3577680927623246,-0.2320560885547615,0.0,0.11367939377737793,5.0027996630166415e-09,0.0,-0.06024054522213756,0.0,0.0
