date,port_return,sharpe,risk,ret,w_IVV,w_SPY,w_VOO,w_VTI,w_XLB,w_XLE,w_XLF,w_XLI,w_XLK,w_XLP,w_XLRE,w_XLU,w_XLV,w_XLY
2024-03-28,0.0068782435450305225,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-04-01,-0.008565795546780072,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4424906541753444e-15,0.0,4.440892098500626e-16,0.9999999999999971,0.0
2024-04-02,-0.012319184277641088,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.085400517171936e-13,0.0,0.19394918926901691,0.8060508107302745,0.0
2024-04-03,-0.003985961707273484,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.996003610813204e-16,0.0
2024-04-04,-0.0019989849429867695,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,1.1657341758564144e-15,0.0
2024-04-16,0.0011902493628557864,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,-0.014528020321532123,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.920642002863133e-14,2.1815882433884326e-14,0.999999999999889,0.0,0.0,0.0,0.0,0.0
2024-04-18,-0.01148137367390181,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.627409566637652e-13,1.0835776720341528e-13,0.9999999999994289,0.0,0.0,0.0,0.0,0.0
2024-04-19,-0.020817450108734075,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0.01206169837725113,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999993383,1.3677947663381929e-13,5.24913446042774e-13,0.0,0.0,0.0,0.0,0.0
2024-04-23,0.006341551386219465,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999995224,1.5881740367262864e-13,3.186895192186512e-13,0.0,0.0,0.0,0.0,0.0
2024-04-24,-0.00024313828051257186,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,-0.005853598183565221,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,-0.00038049502370779897,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.9142296276195432,6.570655864074637e-13,0.08577037237979972,0.0,0.0,0.0,0.0,0.0
2024-04-29,0.00030895615980056643,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7502569886814415,0.14353347859073948,0.106209532727819,0.0,0.0,0.0,0.0,0.0
2024-04-30,-0.022270158414110047,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,-0.01029383483254275,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.9262369477246466e-13,2.8144153674247718e-14,0.9999999999997791,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.014310867441961745,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.141931159689193e-14,1.27675647831893e-15,0.9999999999999674,0.0,0.0,0.0,0.0,0.0
2024-05-03,0.006947648595452457,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1712852909795402e-14,0.0,0.0,0.0,0.0,0.0
2024-05-15,0.014200939282295797,,,,0.0,0.0,0.0,0.8027650559448676,0.0,0.0,0.0,0.0,0.19723494403226052,0.0,0.0,0.0,0.0,2.287185237566863e-11
2024-05-16,-0.002206705003354528,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3658374206769948,0.0,0.6341625793696498,0.0,0.0,0.0,0.0,0.0
2024-05-17,0.0036193061406266463,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6117722923460629,0.0,0.38822770765393716,0.0,0.0,0.0,0.0,9.746385416990761e-18
2024-05-20,0.008397671434241133,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.12933068431584133,0.0,0.8706693156841588,0.0,0.0,0.0,0.0,0.0
2024-05-21,0.005026473180742518,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.708705525143782,0.0,0.2912944748562238,0.0,0.0,0.0,0.0,0.0
2024-05-22,0.0022335436727442697,,,,0.0,0.0,0.0,2.7200464103316335e-15,0.0,0.0,0.0,0.0,0.9999999999999938,0.0,0.0,0.0,0.0,3.608224830031759e-15
2024-05-23,-0.010038733130910056,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.32496792856449397,0.0,0.6750320714355064,0.0,0.0,0.0,0.0,0.0
2024-05-24,0.00771784309554608,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2873523120478408,0.0,0.7126476878713838,0.0,0.0,0.0,0.0,8.077541875399872e-11
2024-05-28,0.004219806676247299,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0325074129013956e-14,0.0,0.9999999999999771,0.0,0.0,0.0,0.0,1.2434497875801753e-14
2024-05-29,-0.0063597330950973825,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.275957200481571e-14,0.0,0.9999999999999667,0.0,0.0,0.0,0.0,1.049160758270773e-14
2024-05-30,-0.02308375412406314,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997387,0.0,3.302358386747528e-13,0.0,0.0,0.0
2024-05-31,0.005584674967858427,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-03,-0.0004547549334773522,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-04,0.0010229735144700188,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.216449660063518e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-14,0.0022971540714511202,,,,0.0,0.0,0.49117781768111984,0.0,0.0,0.0,5.616167253474913e-17,0.0,0.5088221823188801,0.0,0.0,0.0,0.0,0.0
2024-06-17,0.0137950228566141,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.20004372449354066,0.0,0.7999562755064594,0.0,0.0,0.0,0.0,0.0
2024-06-18,0.0018811287172795228,,,,0.53660112786994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46339887213006037,0.0,0.0,0.0,0.0,0.0
2024-06-20,-0.011299106316720044,,,,0.0,0.0,1.5892842597509116e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-06-21,-0.0024972983065064034,,,,1.3883208818676884e-16,0.0,0.0,0.0,0.0,0.0,0.35362308560119643,0.0,0.6463769143988034,0.0,0.0,0.0,0.0,0.0
2024-06-24,0.0030507400992409346,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7953479251338538,0.0,0.20465207486614626,0.0,0.0,0.0,0.0,0.0
2024-06-25,-0.006456401606631808,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.9600453303676615,0.0,0.03995466963233861,0.0,0.0,0.0,0.0,0.0
2024-06-26,-0.006318366295650456,,,,0.0,0.0,8.28122768712994e-12,0.0,0.0,0.0,0.9999999999787164,0.0,1.3002439402942656e-11,0.0,0.0,0.0,0.0,0.0
2024-06-27,0.00174513973977631,,,,0.0,0.0,0.0,0.0,0.0,0.6881654531031149,0.0,0.0,0.3118345468968851,0.0,0.0,0.0,0.0,0.0
2024-06-28,0.003847152233063854,,,,0.0,0.0,0.0,0.0,0.0,0.9999999999995999,6.100675520315235e-14,0.0,3.388400671155978e-13,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0021538488572267825,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0.006361771446912598,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0.013398657221371617,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.221201497349284e-14,0.0,0.9999999999999343,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.003678311252466987,,,,0.20059295857589154,0.0,0.0,0.0,0.0,0.0,1.2544219135657286e-16,0.0,0.7994070414241085,0.0,0.0,0.0,0.0,0.0
2024-07-17,-0.014066456018479683,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,-0.007941923424105444,,,,0.9999999999895003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072709110527244e-11,0.0,0.0,0.0,0.0,0.0
2024-07-19,-0.0065368114069202015,,,,0.999999999993901,0.0,1.7077728120540314e-12,0.0,0.0,0.0,0.0,0.0,4.3913016276590866e-12,0.0,0.0,0.0,0.0,0.0
2024-07-22,-0.006298962553045868,,,,0.0,0.0,6.333822355486518e-14,0.0,0.0,0.9999999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,-0.016033720300268235,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,0.010500963722237404,,,,0.0,0.0,0.0,0.0,0.0,0.06118787191421976,0.0,0.0,0.0,0.0,0.0,0.9388121285835455,0.0,0.0
2024-07-25,-0.008336331408266152,,,,0.0,0.0,6.150635556423367e-14,0.0,0.0,6.661338147750939e-14,0.0,0.0,0.0,0.0,0.0,0.9999999999998719,0.0,0.0
2024-07-26,0.00974229547084481,,,,1.6692203175239229e-13,0.0,0.0,0.0,0.0,3.321232178166156e-13,0.0,0.0,0.0,0.0,0.0,0.9999999999995008,0.0,0.0
2024-07-29,0.004486174537809007,,,,2.7106095146223197e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999999795,0.0,0.0
2024-07-30,0.001452068569393103,,,,0.0,0.0,0.0,0.0,0.440614497780643,0.0011177446711031608,0.0,0.0,0.0,0.0,0.0,0.5582677575482539,0.0,0.0
2024-07-31,0.011717142636506164,,,,0.0,0.0,0.0,0.0,0.45755426622769,4.0966120542377156e-16,0.0,0.0,0.0,0.0,0.0,0.5424457337723096,0.0,0.0
2024-08-01,0.014294630470963065,,,,0.0,0.0,0.0,0.0,0.16204460594084558,0.0,0.0,0.0,0.0,0.0,0.0,0.8379553940613664,0.0,0.0
2024-08-02,-0.011831095620124457,,,,0.0,0.0,0.0,0.0,0.0,0.37901134289687227,0.11067647785458383,0.0,0.0,0.0,0.0,0.5103121792485441,0.0,0.0
2024-08-05,-0.02526297508710038,,,,0.0,0.0,3.1034155009278946e-12,0.0,0.0,0.0,0.0,0.1620560565165509,0.0,0.0,0.0,0.8379439434803456,0.0,0.0
2024-08-15,0.0029726115372974067,,,,0.0,0.0,0.0,0.0,6.600961508149952e-11,0.25854995926185564,0.0,0.0,0.0,0.0,0.0,0.7414500406721348,0.0,0.0
2024-08-16,0.0031059097939878776,,,,0.0,0.0,0.0,0.0,1.9343555891174896e-15,0.24101919604254496,0.0,0.0,0.0,0.0,0.0,0.758980803957453,0.0,0.0
2024-08-19,0.006270575565114922,,,,0.0,0.0,0.0,0.0,0.1819103111685481,0.2615273787942201,0.0,0.0,0.0,0.0,0.0,0.5565623100372318,0.0,0.0
2024-08-20,-0.007360752133508318,,,,0.0,0.0,0.0,0.0,0.19966179432279868,0.20046206517491885,0.0,0.0,0.0,0.0,0.0,0.5998761405022826,0.0,0.0
2024-08-21,0.0068978870090703566,,,,0.0,0.0,0.0,0.0,0.18207280617028268,0.17790833723679844,0.0,0.0,0.0,0.0,0.0,0.640018856592919,0.0,0.0
2024-08-22,-0.0015177033585196801,,,,0.0,0.0,0.0,0.0,0.36650172673575304,3.733526951819176e-12,0.0,0.0,0.0,0.0,0.0,0.6334982732605134,0.0,0.0
2024-08-23,0.006314744488833747,,,,0.0,0.0,0.0,0.0,0.34084530089265686,1.2892009382337825e-10,0.0,0.0,0.0,0.0,0.0,0.6591546989784229,0.0,0.0
2024-08-26,0.006476046018421265,,,,0.0,0.0,0.0,0.0,0.0,4.796163466380676e-14,0.0,0.0,0.0,0.0,0.0,0.9999999999999734,0.0,0.0
2024-08-27,-0.0049371606938466974,,,,0.0,0.0,0.0,0.0,0.37279890228056917,0.0,0.0,0.0,0.0,0.0,0.0,0.6272010977223976,0.0,0.0
2024-08-28,-0.0015170944911010512,,,,0.0,0.0,0.0,0.0,0.3525390367542672,7.325470517752268e-12,0.0,0.0,0.0,0.0,0.0,0.6474609632384074,0.0,0.0
2024-08-29,0.005483478728260287,,,,0.0,0.0,0.0,0.0,0.9999999999999545,1.149080830487037e-14,0.0,0.0,0.0,0.0,0.0,3.402833570476105e-14,0.0,0.0
2024-08-30,0.010877732161621405,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6653345369377348e-16,0.0,0.0
2024-09-03,-0.025182835987480674,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2007062011321068e-13,0.0,0.0
2024-09-04,0.008496274084294937,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7305935290655725e-13,0.0,0.0,0.9999999999998406,0.0,0.0
2024-09-16,-0.0017159837357058358,,,,0.0,0.0,0.0,0.0,2.0372592501871623e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-17,0.004550365258875531,,,,0.0,0.0,0.0,0.0,0.16963490874312992,2.442097804046212e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8303650910126603
2024-09-18,-0.0032704787222421457,,,,0.0,0.0,0.0,0.0,0.5638742434971864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43612577646211403
2024-09-19,0.01781932455546106,,,,0.0,0.0,0.0,0.0,0.4458248785624571,0.1264021487969722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277729726405708
2024-09-20,-0.002348000258700219,,,,0.0,0.0,0.0,0.0,0.020085216913544323,0.9799147830863345,0.0,0.0,1.2108345467769233e-13,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.012272074250770286,,,,0.0,0.0,0.0,0.0,2.535194276731545e-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,-0.002471664994616955,,,,0.0,0.0,0.0,0.0,2.0966561820046081e-13,0.9999999999994307,0.0,0.0,0.0,0.0,0.0,0.0,3.59767771129782e-13,0.0
2024-09-25,-0.01976657854953162,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,-0.006927566513624975,,,,0.0,0.0,0.0,0.0,0.31966215166237566,0.6803378483376048,0.0,0.0,0.0,0.0,0.0,0.0,1.9517197645362028e-14,0.0
2024-09-27,-0.00937383251143605,,,,0.0,0.0,0.0,0.0,0.0,9.658940314238862e-15,0.0,0.0,0.9999999999999485,0.0,0.0,0.0,4.1799896877137144e-14,0.0
2024-09-30,-0.005587214697386469,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,-0.0033791165345564804,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999936,0.0,0.0,8.826273045769994e-15,0.0
2024-10-02,0.007961306767878219,,,,0.0,0.0,0.0,0.0,0.0,0.2085999159738234,0.0,0.0,0.7914000840265342,0.0,0.0,0.0,0.0,0.0
2024-10-03,0.017482876870792058,,,,0.0,0.0,0.0,0.0,0.0,0.9999999999999476,0.0,0.0,5.689893001203927e-14,0.0,0.0,0.0,0.0,0.0
2024-10-15,-0.01274749618151245,,,,0.0,0.0,0.0,0.0,0.0,0.022382481212743072,0.0,0.0,0.0,0.0,0.0,0.0,0.9776175187872603,0.0
2024-10-16,0.0028092313400246804,,,,0.0,0.0,0.0,0.0,0.0,9.443001935949269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999994096,0.0
2024-10-17,-0.004064524776599957,,,,0.0,0.0,0.0,0.0,0.0,0.046925698570086306,0.0,0.0,0.0,0.9530743014291919,0.0,0.0,7.21674334332699e-13,0.0
2024-10-18,0.0018740929572902154,,,,0.0,0.0,0.0,0.0,0.0,0.05755835743012291,0.0,0.0,0.0,0.9424416425695127,0.0,0.0,3.644860021440044e-13,0.0
2024-10-21,-0.008278036600443866,,,,0.0,0.0,0.0,0.0,0.0,0.027112402928569375,0.0,0.0,0.0,0.972887597074492,0.0,0.0,0.0,0.0
2024-10-22,0.005624788478619674,,,,0.0,0.0,0.0,0.0,0.0,6.66406172386472e-11,0.0,0.0,0.0,0.9999999999364579,0.0,0.0,0.0,0.0
2024-10-23,-0.00521966339664567,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1657341758564144e-15,0.0
2024-10-24,-0.00011128707834249858,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2073675392798577e-15,0.0,0.0,0.0,0.0
2024-10-25,-0.00835388866048755,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999758,0.0,0.0,2.4702462297909733e-14,0.0
2024-10-28,0.0023378421257569137,,,,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-13,0.0,0.0,0.0,0.0,0.0,0.0,3.934075287759242e-13,0.9999999999994731
2024-10-29,-0.015364073382166377,,,,0.0,0.0,0.0,0.0,0.0,0.9999999999625657,0.0,0.0,0.0,0.0,0.0,0.0,4.4877709941619545e-11,0.0
2024-10-30,0.00540346114056252,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.888867088936877e-13,0.0
2024-10-31,-0.001995020627801702,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999996458,0.0,0.0,4.772293671351235e-13,0.0
2024-11-01,-0.006341287911974843,,,,0.0,0.0,0.0,0.0,0.0,0.9999999999999694,0.0,0.0,0.0,0.0,0.0,0.0,4.5352610555937645e-14,0.0
2024-11-13,-0.00198769738404394,,,,0.0,0.0,0.0,0.0,0.13221527816398437,0.0,0.0,0.0,0.0,3.62307839979481e-15,0.0,0.0,0.8677847218360121,0.0
2024-11-14,-0.01585744378351274,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5543122344752192e-15,0.0,0.0,1.0,0.0
2024-11-15,-0.008840282491265236,,,,0.0,0.0,0.0,0.0,6.571410082756302e-13,0.0,0.0,0.0,0.0,0.9999999999993674,0.0,0.0,0.0,0.0
2024-11-18,0.006979021377791913,,,,0.0,0.0,0.0,0.0,2.5368596112684827e-13,0.0,0.0,0.0,0.0,0.9999999999997278,0.0,0.0,1.837419105754634e-14,0.0
2024-11-19,0.0013651931627843331,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999999744,0.0,0.0,4.2194026050879074e-13,0.0
2024-11-20,-0.00509785161428206,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998792,0.0,0.0,1.8912649224489542e-13,0.0
2024-11-21,0.010786733621916374,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999594,0.0,0.0,5.4289905904170155e-14,0.0
2024-11-22,0.005541938899623491,,,,0.0,0.0,0.0,0.0,0.9999999999999918,0.0,0.0,0.0,0.0,4.440892098500626e-15,0.0,0.0,3.7192471324942744e-15,0.0
2024-11-25,0.010256567022332394,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,-0.004230297744597023,,,,0.0,0.0,0.0,0.0,0.7188763646981912,0.0,0.0,0.0,0.0,0.28112363530180845,0.0,0.0,3.8534996265527923e-16,0.0
2024-11-27,0.00014475583044012475,,,,0.0,0.0,0.0,0.0,0.7390096935089195,0.0,0.0,0.0,0.0,0.26099030649107957,0.0,0.0,7.738798076744793e-16,0.0
2024-11-29,0.0038195386496114384,,,,0.0,0.0,0.0,0.0,7.794270006451746e-13,0.0,0.0,0.0,0.0,0.3588739725794633,0.0,0.0,0.64112605774514,0.0
2024-12-02,-0.002327299311978262,,,,0.0,0.0,0.0,0.0,6.303700500229763e-08,0.06340233700267457,0.0,0.0,0.0,0.0,0.0,0.0,0.9365975999603204,0.0
2024-12-03,-0.0021028936617398394,,,,0.0,0.0,0.0,0.0,0.03481967050353492,0.08155467637262868,0.0,0.0,0.0,0.0,0.0,0.0,0.8836256531238365,0.0
