date,port_return,sharpe,risk,ret,w_IVV,w_SPY,w_VOO,w_VTI,w_XLB,w_XLE,w_XLF,w_XLI,w_XLK,w_XLP,w_XLRE,w_XLU,w_XLV,w_XLY
2021-12-28,0.00024520818708787147,1.6792494998378735,0.19482810712004237,0.32716500143569077,0.0,0.0,0.0,0.0,0.0,0.1606955443056055,0.8393044556943946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-29,-0.0005440847855218349,1.7026756058097268,0.18326623728622687,0.3120429515957955,0.0,0.0,0.0,0.0,0.11579745498933917,0.0,0.8842025450106609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-30,0.00334893510358781,2.669877795978018,0.1356567868655423,0.3621870431260339,0.0,0.0,0.0,0.0,0.0,0.0,0.23835950347078358,0.0,0.0,0.0,0.7616404965292165,0.0,0.0,0.0
2021-12-31,-0.003154043891900484,2.0122451820931424,0.15655332197138214,0.3150236678775902,0.0,0.0,0.0,0.0,0.0,0.0,0.5286622430713418,0.0,0.4713377569286582,0.0,0.0,0.0,0.0,0.0
2022-01-03,0.010632099512569344,1.971698068257379,0.15664344551281142,0.3088535789227903,0.0,0.0,0.0,0.0,0.0,0.0,0.5292713836644625,0.0,0.4707286163355376,0.0,0.0,0.0,0.0,0.0
2022-01-04,0.00819090323918607,1.905941102922145,0.1565702989070989,0.29841376818384596,0.0,0.0,0.0,0.0,0.0,0.0,0.5179759654690768,0.0,0.4820240345309233,0.0,0.0,0.0,0.0,0.0
2022-01-05,-0.008940067267952207,1.724206813037662,0.18484517265242648,0.31871130604443665,0.0,0.0,0.0,0.0,0.06747872177584073,0.0,0.9325212782241593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06,0.004345912308692059,2.006243390828716,0.1790619807396062,0.35924191540753375,0.0,0.0,0.0,0.0,0.0,0.3753239348997755,0.0,0.0,0.6246760651002244,0.0,0.0,0.0,0.0,0.0
2022-01-07,0.0016992132967447937,1.6766993066745906,0.16135033609092816,0.2705359966553714,0.0,0.0,0.0,0.0,0.0,0.0,0.6514911614630844,0.0,0.0,0.0,0.0,0.0,0.0,0.34850883853691567
2022-01-10,-0.002804276449100952,1.569433239341013,0.18567712395527183,0.2914078501206451,0.0,0.0,0.0,0.0,-8.326672684688674e-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-11,0.0036455974433249995,1.8703328668876116,0.12029980243780118,0.22500067437950597,0.0,0.0,0.0,0.0,0.0,0.0,0.40687308423512786,0.0,0.0,0.5931269157648721,0.0,0.0,0.0,0.0
2022-01-12,0.0011916795746215794,1.7005204655287112,0.10418459534473969,0.17716803657655714,0.0,0.0,0.0,0.3589614728205721,0.0,0.0,0.0,0.0,0.0,0.6410385271794279,0.0,0.0,0.0,0.0
2022-01-13,-0.01104373807501389,1.5260454938964005,0.11800573807174998,0.18008212483831298,0.0,0.0,0.0,0.6802218256534409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197781743465592,0.0,0.0
2022-01-14,0.0031574924674910698,1.4508056849620443,0.15137144376932102,0.21961055116144335,0.0,0.0,0.0,0.6595561932963141,0.0,0.0,0.0,0.0,0.3404438067036859,0.0,0.0,0.0,0.0,0.0
2022-01-18,-0.011120917994174969,1.5440763754099416,0.1630628049959401,0.2517814249023093,0.0,0.0,0.0,0.6654146579322074,0.0,0.3345853420677925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19,-0.008246433364049786,1.728596488396959,0.17212275690764206,0.29753079316375347,0.0,0.0,0.0,0.5958216111394914,0.0,0.40417838886050855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20,-0.008492140454749098,1.602761135981497,0.18905638274773748,0.30301222277731643,0.0,0.0,0.0,0.49241445377700493,0.0,0.5075855462229951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,-0.014735829877841004,1.5193707661536962,0.20922949684789996,0.3178971809277461,0.0,0.0,0.0,0.3837666406266465,0.0,0.6162333593733536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24,-0.001963091207713124,1.7536784088422255,0.11489354997862339,0.20148633791274698,0.0,0.0,0.0,0.0,0.0,0.0,0.2965148842694677,0.0,0.0,0.7034851157305323,0.0,0.0,0.0,0.0
2022-01-25,-0.009863421717024813,1.7419068919525742,0.11303545592665053,0.19689723971363401,0.0,0.0,0.0,0.0,0.0,0.0,0.2528556322496435,0.0,0.0,0.7471443677503565,0.0,0.0,0.0,0.0
2022-01-26,-0.010465222692423452,1.499035211258558,0.11101726628978978,0.16641879122606262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.551115123125783e-17
2022-01-27,-0.00010007786342400994,1.6144188667520891,0.12353678987141473,0.19944012430640032,0.0,0.0,0.0,0.0,0.0,0.0,0.4289036680950023,0.0,0.0,0.5710963319049976,0.0,0.0,0.0,0.0
2022-01-28,-0.002245232090929375,1.8258164447260725,0.28987351345644363,0.5292558277592992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
2022-01-31,0.0023648509748142974,1.8232393079277656,0.28984844831481266,0.5284630843094358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16
2022-02-01,0.019033800539352577,1.939640465237839,0.2838007019106148,0.5504713254887301,0.0,0.0,0.0,0.0,0.0,0.9836150061703944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016384993829605596
2022-02-02,0.0014799885638620803,1.9324905358665043,0.2716505543224395,0.5249621252910041,0.0,0.0,0.0,0.0,0.0,0.9314857035395705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06851429646042943
2022-02-03,-0.005199823697507853,2.0025260147356803,0.2893867078560062,0.5795044108003666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16
2022-02-04,0.00852609936344973,1.8869247280334822,0.28524300913036177,0.53823208742676,0.0,0.0,0.0,0.0,0.0,0.9940034154109532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005996584589046888
2022-02-07,0.0069134493578634085,1.8147780111314438,0.28675420861395023,0.5203952323919957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16
2022-02-08,-0.011938187017161098,1.837662317468541,0.28699756949213734,0.5274046186607597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09,0.0045568459398952765,1.7541787959110726,0.284533917989186,0.4991233656541301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16
2022-02-10,-0.0034138832902471236,1.7109999945480963,0.28524231506830533,0.48804959952675675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,0.013618807892309357,1.6803656691546758,0.26252204387917744,0.44113302993088715,0.0,0.0,0.0,0.0,0.0,0.9015103502764298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984896497235702
2022-02-14,-0.01284218095397049,1.711566778115348,0.2790199562407136,0.4775612875328035,0.0,0.0,0.0,0.0,0.0,0.9767334537202619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023266546279738128
2022-02-15,-0.005706890086013741,1.754641550180039,0.28535530954979876,0.5006962827005638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
2022-02-16,0.004349254260169646,1.582886396218797,0.285601187510027,0.4520742344535555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,-0.0022646658917169263,1.4976886981010002,0.264995668528599,0.39688101780100166,0.0,0.0,0.0,0.0,0.0,0.9110457556349654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08895424436503463
2022-02-18,-0.0035414029025931985,1.6103811993312718,0.2685797489662916,0.43251577825642856,0.0,0.0,0.0,0.0,0.0,0.9309218564272229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06907814357277715
2022-02-22,-0.0089095569398871,1.5464601495567614,0.28420513300292644,0.43951191248850485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23,0.004180958712345929,1.415370050021025,0.2670948071893169,0.37803799061189947,0.0,0.0,0.0,0.0,0.0,0.9319671933889937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06803280661100629
2022-02-24,-0.004325417825514119,1.297137396197177,0.28262459392402767,0.36660292986389775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25,0.014323167590985626,1.2182504916467491,0.2807768659737258,0.34205655501552484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,0.013436849326259558,1.265871734029572,0.25809755312084726,0.3267183971178765,0.0,0.0,0.0,0.0,0.0,0.9015821466860823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09841785331391778
2022-03-01,0.0044169692420544995,1.4458653087826905,0.2573608260743419,0.37210909026054667,0.0,0.0,0.0,0.0,0.0,0.8975458857779857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10245411422201431
2022-03-02,0.012729342774440296,1.4381575332223395,0.27092571410340366,0.3896338566814518,0.0,0.0,0.0,0.0,0.0,0.9603335587756634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396664412243366
2022-03-03,0.0013185266407533154,1.4927758850624766,0.2768396245849804,0.41325951561020785,0.0,0.0,0.0,0.0,0.0,0.9863072174239383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013692782576061678
2022-03-04,0.012959700708386493,1.534336146265025,0.24231610039325716,0.37179435165535907,0.0,0.0,0.0,0.0,0.0,0.8228459983138641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17715400168613593
2022-03-07,0.0017435450430925107,1.464832472603623,0.24080937320438833,0.3527453895771128,0.0,0.0,0.0,0.0,0.0,0.8171832168840193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828167831159808
2022-03-08,0.008251952078201494,1.429191078094897,0.2544786123351647,0.36369856231538744,0.0,0.0,0.0,0.0,0.0,0.8897148224221991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1102851775778009
2022-03-09,-0.016782468211116446,1.4681757412861935,0.2790029813827171,0.4096254090126288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,0.01623366392426018,1.5893368973033295,0.2786750865337952,0.4429085973873589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
2022-03-11,-0.004290046446526114,1.3835301512524907,0.27961491920275405,0.38685567145703925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
2022-03-14,-0.016088483724135523,1.4822591145794208,0.2810712126143406,0.4166203667434966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,-0.020002067384649467,1.4455013816835263,0.28123779006040994,0.40652961411394406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16
2022-03-16,-0.002459049958823134,1.3707897507192897,0.282754099495633,0.387596421562476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,0.0183943083873252,1.3692859914973259,0.2283005061771647,0.3126086849601404,0.0,0.0,0.0,0.0,0.0,0.7650413359344519,0.0,0.0,0.23495866406554822,0.0,0.0,0.0,0.0,0.0
2022-03-18,0.004417221385213,1.3712824302070332,0.21065025307049984,0.28886099095424156,0.0,0.0,0.0,0.0,0.0,0.6726958840598398,0.0,0.0,0.32730411594016023,0.0,0.0,0.0,0.0,0.0
2022-03-21,0.018817367068851083,1.7040151162123043,0.2039337066995535,0.3475061189212456,0.0,0.0,0.0,0.0,0.0,0.6494886663795552,0.0,0.0,0.35051133362044484,0.0,0.0,0.0,0.0,0.0
2022-03-22,0.0007905344651980672,1.7426795578856962,0.1980311057016916,0.3451047597318395,0.0,0.0,0.0,0.0,0.0,0.6115431196595293,0.0,0.0,0.3884568803404706,0.0,0.0,0.0,0.0,0.0
2022-03-23,0.0046948725092044495,1.8483531645192346,0.20930589965966,0.38687122198847795,0.0,0.0,0.0,0.0,0.0,0.6723488036867743,0.0,0.0,0.3276511963132258,0.0,0.0,0.0,0.0,0.0
2022-03-24,0.008125990239816774,1.9097380243508575,0.20370836855725621,0.3890296173122708,0.0,0.0,0.0,0.0,0.0,0.6422656822057888,0.0,0.0,0.3577343177942111,0.0,0.0,0.0,0.0,0.0
2022-03-25,0.010307920952603003,1.881565097433528,0.203924488151824,0.3836971994184691,0.0,0.0,0.0,0.0,0.0,0.6448500893701739,0.0,0.0,0.35514991062982615,0.0,0.0,0.0,0.0,0.0
2022-03-28,-0.008221052263175061,1.9245358723651926,0.1983720864628431,0.38177419647367117,0.0,0.0,0.0,0.0,0.0,0.6079357897417578,0.0,0.0,0.3920642102582423,0.0,0.0,0.0,0.0,0.0
2022-03-29,0.004491048912219993,1.8769614838275026,0.20204414747366617,0.37922908284083523,0.0,0.0,0.0,0.0,0.0,0.637988810841691,0.0,0.0,0.36201118915830893,0.0,0.0,0.0,0.0,0.0
2022-03-30,0.0012337058012378095,1.8678686831494096,0.1963441264077159,0.3667450448373015,0.0,0.0,0.0,0.0,0.0,0.6008164477584371,0.0,0.0,0.3991835522415629,0.0,0.0,0.0,0.0,0.0
2022-03-31,-0.011434372509971927,1.9539068959189787,0.19114724576551156,0.3734839216371528,0.0,0.0,0.0,0.0,0.0,0.5647882797662493,0.0,0.0,0.43521172023375065,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.00296902079364874,1.9480694690874403,0.19804306205115324,0.3858016427464411,0.0,0.0,0.0,0.0,0.0,0.6134799399963184,0.0,0.0,0.3865200600036816,0.0,0.0,0.0,0.0,0.0
2022-04-04,0.005749477040585956,1.7668165911914349,0.2022399523311841,0.35732090318050097,0.0,0.0,0.0,0.0,0.0,0.6431669525749631,0.0,0.0,0.3568330474250368,0.0,0.0,0.0,0.0,0.0
2022-04-05,-0.012568918319994056,1.8371238277948139,0.2133998991266143,0.39204203953451283,0.0,0.0,0.0,0.0,0.0,0.7067477649522308,0.0,0.0,0.29325223504776926,0.0,0.0,0.0,0.0,0.0
2022-04-06,-0.0029322705137018496,1.8843194561704233,0.2066235158430955,0.3893447110054825,0.0,0.0,0.0,0.0,0.0,0.6698729950347672,0.0,0.0,0.3301270049652329,0.0,0.0,0.0,0.0,0.0
2022-04-07,0.0071193263208690575,1.6986410807961576,0.280194499407115,0.47594988730604015,0.0,0.0,0.0,0.0,0.0,0.9905411335099356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009458866490064458
2022-04-08,0.014871355531225674,1.7682553964092562,0.2821094471547135,0.498841552309354,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16
2022-04-11,-0.01675131048949036,1.8372785290513702,0.28219144310243754,0.5184642794941299,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
2022-04-12,0.008975027665043671,1.9550737277672856,0.28312409878420985,0.5535284872307984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16
2022-04-13,0.008098946285178531,1.8314404712223842,0.28500545292215546,0.5219705210007014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14,0.0017831829671573602,1.7978563742877145,0.28423722546234753,0.5110177076073358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18,0.007972664141362903,1.879178889595563,0.2729864954365323,0.512990459369007,0.0,0.0,0.0,0.0,0.0,0.9561772522884675,0.0,0.0,0.043822747711532564,0.0,0.0,0.0,0.0,0.0
2022-04-19,-0.004458649068349168,1.9189264469184297,0.28415823749368485,0.54527875703636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
2022-04-20,0.002108129169925529,1.9720138840984853,0.2844092270813183,0.5608589445700787,0.0,0.0,0.0,0.0,0.0,1.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21,-0.018278154736314164,2.0511691052543664,0.26345222779085975,0.5403850703550473,0.0,0.0,0.0,0.0,0.0,0.9232917281883863,0.0,0.0,0.0767082718116137,0.0,0.0,0.0,0.0,0.0
2022-04-22,-0.01415332963327988,2.019046680733188,0.26937993435520075,0.5438906623159921,0.0,0.0,0.0,0.0,0.0,0.9476703943051872,0.0,0.0,0.05232960569481297,0.0,0.0,0.0,0.0,0.0
2022-04-25,-0.017719504614471554,1.9338442187948568,0.27493410079160246,0.5316797213654029,0.0,0.0,0.0,0.0,0.0,0.9626157583435402,0.0,0.0,0.03738424165645987,0.0,0.0,0.0,0.0,0.0
2022-04-26,0.0007232504556759641,1.806566837208718,0.28585652812658274,0.5164189239131055,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
2022-04-27,0.0077541273091691135,1.6528594047760963,0.28803429416057674,0.4760801920013539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
2022-04-28,0.016147352559756425,1.6167586544770047,0.28785416511917705,0.46539071268368226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
2022-04-29,-0.013912226616190147,1.5577029347818214,0.2863370808707542,0.4460281112092336,0.0,0.0,0.0,0.0,0.0,1.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02,0.008480748073900436,1.616294128204212,0.28756351915158695,0.4647872274904495,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03,0.014890248076660768,1.6146053017095303,0.2876040637516725,0.4643670461266562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04,0.02182504582096584,1.5795188227813821,0.28682512410986366,0.4530456823781357,0.0,0.0,0.0,0.0,0.0,1.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05,-0.008635946802191333,1.667311847965001,0.282753406771435,0.47143810516248097,0.0,0.0,0.0,0.0,0.0,0.9795187636107092,0.0,0.0,0.020481236389290683,0.0,0.0,0.0,0.0,0.0
2022-05-06,0.014863298865414586,1.6982137307722815,0.2649197725174587,0.44989039524221763,0.0,0.0,0.0,0.0,0.0,0.900917558477534,0.0,0.0,0.09908244152246608,0.0,0.0,0.0,0.0,0.0
2022-05-09,-0.04576035755366888,1.6188340207907714,0.2895349721990259,0.46870906320449335,0.0,0.0,0.0,0.0,0.0,1.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-10,0.004573478989985098,1.654197352994048,0.2904108188538451,0.4803968078288645,0.0,0.0,0.0,0.0,0.0,1.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-11,0.006742059844221299,1.2969964977026085,0.30352433803051737,0.39367000339308367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12,-0.010284174409179935,0.6645007677540344,0.15295917955341692,0.10164149224827275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.551115123125783e-17
2022-05-13,0.017014088673731532,1.445431461651046,0.30255279379806044,0.437319326966138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16
2022-05-16,0.01319866801159689,1.501520360282914,0.3022361825858056,0.45381378176677134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16
2022-05-17,0.005845117398741826,1.510079486263487,0.30254279740689666,0.4568636720809247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
2022-05-18,-0.013169125465110025,1.5191822914630446,0.30277640828088004,0.4599725577330977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-19,-0.0018647199874371584,1.6397063453689997,0.3018609894839844,0.4949633798762541,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16
2022-05-20,0.0021769134634318592,1.6367498770372682,0.30193207841033004,0.4941872922117145,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16
2022-05-23,0.013243359630387433,1.629479700443386,0.30196458421451944,0.49204516023038675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-15
2022-05-24,0.0019265762771360877,1.6366451239258757,0.3019735906220491,0.4942236046459652,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16
2022-05-25,0.01038449323067356,1.6853451153695238,0.30283178055832494,0.5103760621426284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-16
2022-05-26,0.005572690111301119,1.7705993107740277,0.30198936539918736,0.5347021622368872,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16
2022-05-27,0.009179127644023897,1.8060321799866752,0.3024702582323563,0.546271019856515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
2022-05-31,-0.00768701365957856,1.8390582391862642,0.3025953839864693,0.5564905340600477,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16
2022-06-01,0.008227209540411427,1.8900028222517948,0.3030134027076822,0.572696186297639,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-16
2022-06-02,-0.0016087222519642166,1.724536927188792,0.3014046661776238,0.519783476850323,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-16
2022-06-03,0.006706082715904953,1.7175619821049115,0.3012876688568192,0.5174802457054866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16
2022-06-06,-0.0005709568101990624,1.697805833520286,0.30133208023379987,0.5116033636477483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16
2022-06-07,0.015034704475667855,1.7184017788958053,0.30150233166940277,0.5181021430819348,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16
2022-06-08,0.001104138104105214,1.7292945989611381,0.3014514709915265,0.521298400634537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16
2022-06-09,-0.011351815462403833,1.7913927855614895,0.30262131685218946,0.5421136437661298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0
2022-06-10,-0.008523919127668826,1.8199951997051524,0.3025031634670279,0.5505543054056138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16
2022-06-13,-0.026656593309662788,1.7446331771620154,0.30347828997937587,0.5294582932464139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-16
2022-06-14,0.0009268870036420085,1.6964540790219582,0.3040358982314269,0.5157829397238092,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-16
2022-06-15,-0.01090028751729161,1.5096585534271239,0.30902505161522004,0.46652231239417535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16
2022-06-16,-0.028181185389277337,1.456995920312251,0.3085527092565161,0.44956003858803606,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-16
2022-06-17,-0.02706590455936279,1.3980885476892135,0.3094125832913948,0.432586189210634,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16
2022-06-21,0.024025771335640586,1.3072235970169654,0.31303001275636333,0.40920021924963984,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16
2022-06-22,-0.019341731980326623,1.2093256834653767,0.31675710211761776,0.3830624990109002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
2022-06-23,-0.017736039582701795,1.2322191954337185,0.3179949412117679,0.3918394706119573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3306690738754696e-16
2022-06-24,0.006095146209733067,1.0735164934885482,0.3207672519459245,0.34434893553494655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16
2022-06-27,-0.00266232324123097,0.4060023306407572,0.1544336069350581,0.06270040434489219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-28,-0.013040138475618001,0.49615534750673185,0.15554845742624146,0.07717619894845291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1102230246251565e-16
2022-06-29,0.006042481910861493,0.4297942664051838,0.1554037903937085,0.06679165808884889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-30,0.0006692507372012573,0.3364582116673697,0.156005721237976,0.05248940597760761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-07-01,0.013689968997737808,0.40500854844585094,0.1560520443147518,0.06320241194992524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
